x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,t,cl,cd_total,drag,Thrust_N,LIFT_x,LIFT_y,LIFT_z,THRUST_x,THRUST_y,THRUST_z,DRAG_x,DRAG_y,DRAG_z,Corriente_real
40.3208221756797,88.5807882854592,2.51392147053818e-14,-27.2349668535709,0.511590393446092,3.25196797993019e-15,-0.0422827991379426,0.000792754830909709,1.2830800919124e-15,12,0.121611632304846,0.0512216956753086,33.0550507415402,33.3933725822483,0,0,78.48,-33.3874829275748,0.627149246793372,0,33.0492205344712,-0.620807208146094,-3.94621397990283e-15,45.4381918559022
37.5971187863574,88.6319512001039,2.54649181941338e-14,-27.2390545907726,0.511667028947361,3.23216593401226e-15,-0.0395034188915586,0.000740546410739354,-4.90340521633886e-16,12.1,0.121575134800952,0.0512210557306812,33.0645609427068,33.3806438190172,0,0,78.48,-33.3747564127888,0.626910008778766,0,33.0587290616563,-0.620985637492852,-3.92272417307109e-15,45.4259332111655
34.8730202109369,88.6831215230661,2.57886559250142e-14,-27.2428736186465,0.511738616960991,3.27186745092145e-15,-0.0369065501713006,0.00069176633701061,-4.96427302903714e-16,12.2,0.121541051322871,0.0512204585011476,33.0734475259032,33.3687517875983,0,0,78.48,-33.3628664822347,0.626686485356606,0,33.0676140808643,-0.621152354660522,-3.97141842322972e-15,45.4144803947593
32.148552428061,88.7342987663582,2.61133729395884e-14,-27.2464415835558,0.511805488961044,3.2818083533736e-15,-0.0344802317929727,0.000646189926609156,-4.9799539058645e-16,12.3,0.121509221443782,0.0512199010985749,33.0817512486157,33.3576415391236,0,0,78.48,-33.3517581967363,0.626477644532217,0,33.0759163423925,-0.621308125119344,-3.9839631246916e-15,45.403780487273
29.4237397102193,88.7854824740413,2.64390762512496e-14,-27.249774975225,0.511867954694878,3.23238196752241e-15,-0.0322132834534745,0.000603607164832459,1.28580659084673e-15,12.4,0.121479495494724,0.0512193808347997,33.0895102218273,33.3472617263727,0,0,78.48,-33.3413802181298,0.626282521953769,0,33.083673950502,-0.621453664635109,-3.92440198842819e-15,45.3937840379214
26.6986047355929,88.8366722201243,2.67657503985118e-14,-27.2528892022707,0.511926303601946,3.27162071965888e-15,-0.0300952551356977,0.000563821754984345,1.27979963500551e-15,12.5,0.121451733830928,0.051218895207192,33.0967600796557,33.3375643685785,0,0,78.48,-33.3316845741109,0.626100216495052,0,33.0909225330253,-0.621589642455177,-3.9724576351579e-15,45.3844448380379
23.9731686925945,88.8878676066005,2.70963185390403e-14,-27.2557986628356,0.511980806140622,3.33986934728966e-15,-0.0281163797424204,0.000526650228625178,-5.06965415420071e-16,12.6,0.121425806149746,0.0512184418853346,33.1035341384015,33.3285046314799,0,0,78.48,-33.3226264383262,0.625929886124609,0,33.0976954003868,-0.621716684295608,-4.05572332336056e-15,45.3757197092501
21.2474513775761,88.9390682616118,2.7430743940618e-14,-27.2585168106395,0.51203171502892,3.37792172964364e-15,-0.026267528759476,0.000491921112727139,-5.12788359660403e-16,12.7,0.121401590856332,0.0512180186987224,33.1098635456314,33.3200406216471,0,0,78.48,-33.314163924735,0.625770744042929,0,33.1040236946592,-0.621835375141112,-4.10230687728323e-15,45.3675683054016
18.5214712861482,88.9902738377338,2.77718837399086e-14,-27.2610562167399,0.512079266404635,3.44455624294764e-15,-0.02454017075996,0.000459474150195441,1.25340828933001e-15,12.8,0.121378974473579,0.0512176236253964,33.1157774198864,33.3121331941658,0,0,78.48,-33.3062578953273,0.625622055070531,0,33.1099365292476,-0.621946261868967,-4.18358840056195e-15,45.3599529273389
15.7952456985274,89.0414840103721,2.811961414438e-14,-27.2634286272771,0.512123680910056,3.48057993084506e-15,-0.0229263325722346,0.000429159570427759,-5.2845980484463e-16,12.9,0.12135785109307,0.0512172547814348,33.1213029815797,33.3047457728237,0,0,78.48,-33.2988717803421,0.625483132270849,0,33.1154611197642,-0.622049855707427,-4.22767843875704e-15,45.3528383497394
13.0687907592972,89.0926984762644,2.84621049760212e-14,-27.2656450174636,0.512165164706116,3.39897131429468e-15,-0.0214185629449233,0.000400837406781832,-5.16107573739204e-16,13,0.121338121864065,0.0512169104112292,33.1264656756126,33.2978441819954,0,0,78.48,-33.2919714101817,0.625353333792864,0,33.1206229066223,-0.622146634538609,-4.12886058991363e-15,45.3461916592049
10.3421215519498,89.1439169520803,2.87994345209241e-14,-27.2677156420568,0.5122039104205,3.31814267796544e-15,-0.0200098985519794,0.000374376857997058,-5.03869468048894e-16,13.1,0.121319694517774,0.0512165888784847,33.131289286214,33.291396489474,0,0,78.48,-33.2855248582715,0.625232059919286,0,33.1254456698556,-0.622237045055309,-4.03095574439115e-15,45.3399821028987
7.61525216854519,89.1951391731125,2.9128719610897e-14,-27.2696500825442,0.512240098033982,3.2681381673928e-15,-0.0186938321903378,0.000349655690803863,-4.96308437676241e-16,13.2,0.121302482924378,0.0512162886578824,33.135796044475,33.2853728595428,0,0,78.48,-33.2795022941571,0.62511875030708,0,33.1299516366344,-0.622321504780649,-3.97046750140993e-15,45.3341809470432
4.88819577480826,89.2463648920543,2.94560024628441e-14,-27.2714572912515,0.512273895708973,3.27764646533645e-15,-0.0174642830314786,0.00032655968111725,1.27857418320106e-15,13.3,0.12128640668047,0.0512160083273541,33.1400067290308,33.2797454156272,0,0,78.48,-33.2738758461805,0.625012881407925,0,33.1341615819287,-0.622400403958987,-3.98226124959351e-15,45.3287613446447
2.1609646709601,89.2975938778567,2.97842289839923e-14,-27.2731456325732,0.512305460564014,3.25740257280563e-15,-0.0163155687966796,0.000304982091358097,-4.94736274252378e-16,13.4,0.121271390724735,0.0512157465609191,33.1439407603093,33.274488111906,0,0,78.48,-33.2686194731146,0.624913964056898,0,33.1380949227411,-0.622474107326033,-3.95789019401903e-15,45.3236982118468
-0.566429651437499,89.3488259146608,3.01075079918448e-14,-27.2747229215122,0.512334939397713,3.20830144734467e-15,-0.0152423797337145,0.000284823181626814,1.28905221882207e-15,13.5,0.121257364979882,0.0512155021220403,33.1476162887475,33.2695766133047,0,0,78.48,-33.263708844177,0.624821541218668,0,33.1417698063073,-0.622542955765653,-3.89843696462543e-15,45.3189681123559
-3.29397645636426,89.4000608007999,3.04318127377851e-14,-27.2761964597018,0.512362469365399,3.27746577912213e-15,-0.0142397542801591,0.000265989752545964,-4.97834574215751e-16,13.6,0.121244264018974,0.0512152738574576,33.1510502773497,33.2649881833264,0,0,78.48,-33.259121226881,0.624735185880782,0,33.1452031926398,-0.622607267860414,-3.982676593726e-15,45.3145491494149
-6.02166571370689,89.4512983478674,3.07600207685994e-14,-27.2775730690739,0.51238817861156,3.28682295914081e-15,-0.0133030563056362,0.000248394717769926,-4.99279013173548e-16,13.7,0.121232026754445,0.0512150606914648,33.1542585789427,33.2607015792118,0,0,78.48,-33.254835382214,0.62465449908468,0,33.148410931769,-0.622667341342521,-3.99423210538838e-15,45.310420864835
-8.74948805288001,89.502538379845,3.10862192256083e-14,-27.2788591233268,0.512412186860936,3.23727127975518e-15,-0.0124279538319332,0.000231956704257505,1.28458361317318e-15,13.8,0.121220596148209,0.0512148616205926,33.1572560084583,33.2566969539535,0,0,78.48,-33.2508314666693,0.62457910808544,0,33.1514078360138,-0.62272345445138,-3.93418580981659e-15,45.3065641446294
-11.4774347194899,89.5537807322894,3.14104381356362e-14,-27.2800605773339,0.512434605970955,3.24723014105259e-15,-0.0116103991362948,0.000216599678520987,-2.26966284945984e-15,13.9,0.121209918941412,0.0512146757086702,33.1600564105585,33.2529557647191,0,0,78.48,-33.2470909406848,0.624508664631837,0,33.1542077475945,-0.622775867203669,-3.94644808047671e-15,45.3029611308185
-14.2054975348416,89.6050252515712,3.17356674551526e-14,-27.281182994629,0.512455540448016,3.28663951721975e-15,-0.0108466101489597,0.000202252597187161,-4.99311772591033e-16,14,0.121199945402433,0.0512145020822345,33.1626727228961,33.2494606872657,0,0,78.48,-33.2435964830733,0.624442843358944,0,33.1568236018816,-0.622824822581446,-3.99449418072827e-15,45.2995951390052
-16.933668858104,89.6562717941643,3.20677461133467e-14,-27.282231573092,0.512475087929986,3.35461245609248e-15,-0.0101330530618133,0.000188849080313636,-5.09656309855446e-16,14.1,0.121190629091908,0.0512143399262629,33.1651170352863,33.2461955359564,0,0,78.48,-33.2403319110527,0.624381340285982,0,33.1592674865582,-0.622870547643473,-4.07725047884357e-15,45.2964505813459
-19.6619415509581,89.7075202259819,3.24036325000847e-14,-27.2832111689533,0.512493339637099,3.39239922120078e-15,-0.00946642606997283,0.000176327105983559,-5.1541412254183e-16,14.2,0.121181926643569,0.0512141884802047,33.1674006450513,33.2431451890147,0,0,78.48,-33.2372821055136,0.6243238714125,0,33.1615506969538,-0.622913254564632,-4.12331298033464e-15,45.2935128945649
-22.3903089445662,89.7587704217561,3.27432464306868e-14,-27.2841263192256,0.512510380793327,3.42961802605697e-15,-0.00884364417334016,0.000164628724814112,1.2552719492414e-15,14.3,0.121173797559831,0.0512140470342893,33.1695341087785,33.2402955186734,0,0,78.48,-33.2344329411806,0.624270171406535,0,33.1636837877939,-0.622953141608022,-4.1686791212708e-15,45.2907684726837
-25.1187648087103,89.810022264458,3.30894923063083e-14,-27.2849812626659,0.512526291020135,3.49543359198836e-15,-0.00826182496954875,0.000153699793079401,-5.31099962320518e-16,14.4,0.12116620402111,0.0512139149260909,33.1715272907234,33.2376333259013,0,0,78.48,-33.2317712213505,0.624219992378646,0,33.1656766215941,-0.622990394034011,-4.24879969856415e-15,45.2882046041585
-27.8473033229568,89.8612756447561,3.34363935400229e-14,-27.2857799593637,0.512541144704438,3.44272432897049e-15,-0.00771827537421022,0.000143489723264362,-2.29946215103006e-15,14.5,0.121159110707934,0.051213791537332,33.1733894080705,33.235146279407,0,0,78.48,-33.2292846169068,0.624173102736404,0,33.1675384139132,-0.623025184950289,-4.18484249303845e-15,45.2858094131361
-30.5760047591079,89.9073757632212,3.37839617252677e-14,-27.2881763885064,0.409459589038748,3.50832417910093e-15,-0.0217968129808934,-1.03086304473751,1.24315064982742e-15,14.6,0.121820642866279,0.0512253687222334,33.1824807815278,33.2331075964414,-0.123753208289715,-8.24765199853742,78.48,-33.2293671804047,0.498595333404136,0,33.1787458848473,-0.497847692766771,-4.26564951658267e-15,45.2838460259827
-33.3049687318982,89.9378968468175,3.41380160056402e-14,-27.2908337115852,0.200958653590456,3.57289896311753e-15,-0.018498622001041,-2.08510167615299,-5.43414109583757e-16,14.7,0.123856979779063,0.0512618912398585,33.2069309879663,33.2320945125289,-0.122826045781507,-16.6809867673985,78.48,-33.2311936728132,0.244689128547738,0,33.2060307425864,-0.244515770373137,-4.34731287667006e-15,45.282870358862
-36.0340964992939,89.942055512048,3.44925989039706e-14,-27.2911032482234,-0.117785878277452,3.5188995774425e-15,0.0158456213288831,-3.1874250096352,-5.35891017373958e-16,14.8,0.127387095018141,0.0513283724568647,33.2494701217608,33.2327675148918,0.11006246782352,-25.4994602319894,78.48,-33.2324579533769,-0.143440147395805,0,33.2491604561845,0.143500302303629,-4.28712813899167e-15,45.2835185048542
-38.7629439782427,89.9084401227652,3.48447781107118e-14,-27.2846923561181,-0.554504960830552,3.4947626451922e-15,0.0987089122634055,-4.3665907229458,-2.30965208086652e-15,14.9,0.132627753296275,0.0514344761285086,33.3156844393786,33.2359775756088,0.709980647104829,-34.9343333959423,78.48,-33.2291158704515,-0.675325013963619,0,33.3088065214539,0.67693262633946,-4.26636193173017e-15,45.2866100066128
-41.490529197761,89.8246844974987,3.51886550540117e-14,-27.2650779182871,-1.12054046938679,3.41251823402193e-15,0.254132037605065,-5.65814451071533,1.25400884977947e-15,15,0.139928117403701,0.0515970376328782,33.4155135092969,33.2429270614868,1.86061493176807,-45.272231136489,78.48,-33.2148876608117,-1.36507776151759,0,33.3873290298842,1.37215281228391,-4.17878391696623e-15,45.2933028232624
-44.2150608425965,89.6770484466338,3.55361325852614e-14,-27.2225005937584,-1.83199759325686,3.50710915275282e-15,0.51733547109237,-7.10868988304657,-5.39327763542211e-16,15.1,0.149832462426171,0.0518450485040136,33.5662417337657,33.2554399012194,3.82858254949141,-56.8903760315388,78.48,-33.1803884662168,-2.23295863252299,0,33.4904896854643,2.25381559968931,-4.31462210833769e-15,45.3053535193233
-46.9335301054052,89.4498459254963,3.58871017358063e-14,-27.1422094987338,-2.71162568050957,3.4823502425876e-15,0.943025799552285,-8.78272372227855,-2.31571729123784e-15,15.2,0.163194314573101,0.0522297444768017,33.7985767645924,33.2764557638072,7.02467047763408,-70.3136816725797,78.48,-33.1116231761829,-3.30800828884748,0,33.6311590949671,3.3599001831988,-4.31488361470072e-15,45.3255931913656
-49.6410574817271,89.1246200576067,3.62355834773657e-14,-27.0012608786156,-3.79196739951773,3.51657074702526e-15,1.6215042189608,-10.7743062148343,-5.50865760847859e-16,15.3,0.181393225604233,0.052846278543161,34.169721968705,33.3110087932086,12.1216636425107,-86.313860753924,78.48,-32.98730002519,-4.63263897463605,0,33.8376701343658,4.75205000988563,-4.40692608678287e-15,45.3588700545078
-52.3297738674169,88.6788809271184,3.65873852214178e-14,-26.7622833729628,-5.12087382009639,3.49001031851971e-15,2.71261600703109,-13.2282197450095,-5.57069029488323e-16,15.4,0.20677600395115,0.0538844835336652,34.7939628632206,33.3683449855659,20.3007108892004,-106.093672532925,78.48,-32.7737545174625,-6.27116112891798,0,34.1739716845108,6.53907570176635,-4.45655223590658e-15,45.4140886173728
-54.986740420313,88.0840424417067,3.69335218560802e-14,-26.3601901942321,-6.77178473753941,3.43288490414935e-15,4.52505865606709,-16.3806727077701,1.20996818420879e-15,15.5,0.243646342266646,0.0557625033905758,35.9228973058257,33.4670442285833,33.8218473291441,-131.656423478857,78.48,-32.4145344877008,-8.32712455434698,0,34.7931564070934,8.93816637104277,-4.5311092415317e-15,45.5087658472101
-57.5984685032629,87.3254489957316,3.72798670003174e-14,-25.8577583320866,-8.39493707545642,3.46457535931252e-15,5.52078443662567,-16.0720957728168,-5.71303690443957e-16,15.6,0.244179741547136,0.0557928881921768,35.8639569161538,33.5596542676262,41.9745812504633,-129.288304687038,78.48,-31.9195747694512,-10.362969704675,0,34.1112690119933,11.0745082091786,-4.57042952355166e-15,45.5974470356743
-60.1550042046512,86.406185712503,3.76234841534089e-14,-25.2566538927696,-9.98415857299798,3.40792800408036e-15,6.4978454113281,-15.7022104509032,-5.6167437356146e-16,15.7,0.244681833898847,0.0558215734100698,35.8087644792899,33.6465518876582,49.971957704802,-126.412557300094,78.48,-31.2904032108299,-12.3693621837411,0,33.3012087966527,13.1642358766091,-4.49339498849168e-15,45.6806581464654
-62.6465802213385,85.3299505691734,3.79644450012406e-14,-24.558942136597,-11.5333690172323,3.41095845032028e-15,7.45227577069285,-15.2720748386867,-5.61904130664982e-16,15.8,0.245154388670012,0.0558486453403977,35.7570730027935,33.7280934265528,57.7816573133043,-123.039064033046,78.48,-30.5291834949739,-14.3371280708685,0,32.3657323472124,15.1995933944204,-4.49523304531985e-15,45.7587404003237
-65.0636555002196,84.1010438195785,3.83057077149058e-14,-23.7670816730276,-13.0366076146811,3.44357119612454e-15,8.38017749955896,-14.7830183746931,-5.67021988364497e-16,15.9,0.245599083272923,0.055874186948801,35.7086527629181,33.8046125267972,65.372017605088,-119.179824275085,78.48,-29.6386952556825,-16.2572928751277,0,31.3080976470662,17.1729701526679,-4.53617590691597e-15,45.8320132854237
-67.3969542027616,82.7243547045906,3.86501818598506e-14,-22.8839167407037,-14.4880598499701,3.44607373599678e-15,9.27773910399871,-14.2366361219204,-5.67195759955828e-16,16,0.246017506986968,0.0558982778641814,35.663289987028,33.8764216353935,72.7121732620343,-114.848905347469,78.48,-28.6223157274743,-18.121119866491,0,30.1320552974296,19.0769362385971,-4.53756607964662e-15,45.900775993643
-69.6375038047764,81.2053455072441,3.89949053726164e-14,-21.9126676410434,-15.8820837113748,3.44855828544091e-15,10.1412538010432,-13.6347818305293,1.20897523173392e-15,16.1,0.246411164729617,0.0559209943944959,35.6207856482126,33.9438133983957,79.7721924100627,-110.062384664753,78.48,-27.4839992342142,-19.9201469401915,0,28.8418372324968,20.90427696071,-4.53905286133063e-15,45.9653087559386
-71.7766721495897,79.5500330219688,3.93369159893254e-14,-20.8569193827505,-17.21323516355,3.36269251461699e-15,10.9671370988429,-12.9795598269033,1.22330603170961e-15,16.2,0.24678148077587,0.0559424095611775,35.5809543613898,34.0070619581798,86.5232083999509,-104.838283123002,78.48,-26.2282546191401,-21.6462219027024,0,27.4421430099327,22.6480264104779,-4.42440646152511e-15,46.0258740845819
-73.8062032788621,77.7649675189969,3.96704112638213e-14,-19.7206086016704,-18.476292752559,3.27824702927545e-15,11.7519436984805,-12.2733157792487,1.2373802103163e-15,16.3,0.247129802410032,0.0559625931491545,35.5436233713216,34.0664241608459,92.937546545656,-99.1964900693268,78.48,-24.8601207238207,-23.291536074371,0,25.9381237660089,24.3014999097085,-4.31181303267158e-15,46.0827179293389
-75.7182518720994,75.8572092962454,3.99984925460366e-14,-18.508008827108,-19.6662812335153,3.28352771467222e-15,12.4923836524064,-11.5186263935259,-2.31602754808305e-15,16.4,0.247457403496653,0.0559816117697785,35.5086316239605,34.1221406805248,98.9888453143558,-93.1586802360926,78.48,-23.3851400279897,-24.8486561103983,0,24.3353639328848,25.8583251982834,-4.31736566946236e-15,46.1360707540789
-77.5054161333175,73.8343029216648,4.0321225504304e-14,-17.2237141720361,-20.7784941167014,3.23049247639241e-15,13.1853377183736,-10.7182880968665,-2.30715045428075e-15,16.5,0.247765487960073,0.055999528934283,35.4758289134341,34.1744370667904,104.652171490008,-86.7482230505387,78.48,-21.8093305663519,-26.3105539485509,0,22.6398608233328,27.3124722241573,-4.24634891904398e-15,46.1861485397526
-79.1607689713712,71.7042492791714,4.06386990490583e-14,-15.872621530532,-21.8085150339023,3.14873083642895e-15,13.8278718517828,-9.87530476872413,-5.17213197684043e-16,16.6,0.24805519316425,0.0560164051356828,35.4450750977624,34.2235247208672,109.904128861032,-79.9900847561608,78.48,-20.1391562423347,-27.6706347987652,0,20.8580021955656,28.658281405133,-4.13770558147234e-15,46.233153719185
-80.6778873290673,69.4754755407985,4.09539366937383e-14,-14.4599113712843,-22.7522378328564,3.15616855012111e-15,14.4172507835048,-8.99287458284793,-5.18297507348889e-16,16.7,0.248327593186558,0.0560322979372789,35.4162393771042,34.2696018058524,114.722960012696,-72.9107238060725,78.48,-18.3814956623823,-28.9227630966597,0,18.9965419177247,29.8904902399488,-4.14638005879112e-15,46.2772760486828
-82.0508795253244,67.1568031965919,4.1269912706289e-14,-12.9910272210897,-23.6058853141717,3.1931042602e-15,14.9509506345132,-8.07437602573954,1.25212407138363e-15,16.8,0.248583701980932,0.0560472620661707,35.3891996289482,34.3128540957497,119.088640835847,-65.5379800106069,78.48,-16.5436096177326,-30.0612863499265,0,17.0625738579912,31.0042581546171,-4.19386214413294e-15,46.3186934210492
-83.2744104842699,64.757414282009,4.15925135489293e-14,-11.4716539369129,-24.3660265317345,3.22896474524036e-15,15.426670523019,-7.12335315956904,-5.29996851915057e-16,16.9,0.248824476427184,0.0560613495103857,35.3638417952231,34.3534557677271,122.982967395672,-57.9009579416004,78.48,-14.6331073436976,-31.0810568136447,0,15.0635041321771,31.9951894786927,-4.23997481532046e-15,46.3575726242306
-84.3437247352365,62.2868159501344,4.19157109857268e-14,-9.90769486928816,-25.0295925845419,3.23513348938018e-15,15.8423431242431,-6.14350019957819,1.24546326972694e-15,17,0.249050819264631,0.0560746096184274,35.3400593167947,34.3915701416574,126.389634837184,-50.0299051140756,78.48,-12.6579116892473,-31.977450937743,0,13.0070218460088,32.8593544551931,-4.24714855738649e-15,46.3940700494844
-85.2546670780905,59.7548035428771,4.22365604207981e-14,-8.3052480236055,-25.5938908349857,3.18248653873908e-15,16.1961441474772,-5.13864547778828,-5.22147315440542e-16,17.1,0.249263581909192,0.0560870892002089,35.3177526112576,34.4273503706853,129.294308037889,-41.9560854823651,78.48,-10.6262233321872,-32.7463865371495,0,10.9010684741162,33.5933081972083,-4.17717852352434e-15,46.4283323526484
-86.0037008191451,57.171422321452,4.25522127326487e-14,-6.6705813291288,-26.0566174958715,3.13070277202346e-15,16.4865006996606,-4.11273486635792,-5.13552781732161e-16,17.2,0.249463567154056,0.0560988326284926,35.2968285903269,34.460940086269,131.684683752694,-33.7116488020518,78.48,-8.54648417738575,-33.3843376426,0,8.75380602197656,34.1941075137885,-4.10842225385729e-15,46.4604970718184
-86.5879234940475,54.5469280218495,4.28656657110244e-14,-5.01010712844068,-26.4158685358613,3.16810731643596e-15,16.7120985093238,-3.06981473519948,-5.19595175665114e-16,17.3,0.249651531754779,0.0561098819400895,35.2772002134846,34.4924740008824,133.550544031231,-25.3294964214079,78.48,-6.42734007735012,-33.8883469976279,0,6.573584120709,34.65932553744,-4.15676140532092e-15,46.4906932044812
-87.0050800054166,51.8917464056548,4.31857896849586e-14,-3.33035600239088,-26.6701488605368,3.23403278156313e-15,16.8718879894095,-2.01401451946329,-5.30318150861743e-16,17.4,0.249828188900301,0.0561202769361882,35.2587860748548,34.5220784713174,134.883800723536,-16.8431440762555,78.48,-4.27760301593451,-34.2560361749264,0,4.36890620767447,34.9870640954756,-4.24254520689394e-15,46.5190417469196
-87.2535731146174,49.2164319804779,4.35065559544864e-14,-1.63795004753957,-26.8183797338842,3.21104350180664e-15,16.9650891221678,-0.949528973234233,-5.26465203287383e-16,17.5,0.249994210571894,0.056130055281291,35.2415100205602,34.5498720253067,135.678530926146,-8.28658227032428,78.48,-2.1062128970937,-34.4856132930413,0,2.14839494828974,35.1759637774917,-4.21172162629906e-15,46.5456561984941
-87.3324712388339,46.5316260673926,4.38309393709586e-14,0.0604242754671229,-26.8599044126587,3.27628725220176e-15,16.9911951540167,0.119399813743619,1.23927417638506e-15,17.6,0.250150229792499,0.0561392526003243,35.2253007940716,34.575965853981,135.931003257157,0.305865170790034,78.48,0.0778009186633683,-34.5758783222164,0,-0.0792429436871542,35.2252116613754,-4.29666130412151e-15,46.5706430332082
-87.2415135164981,43.8480143951553,4.4161794547175e-14,1.75804360317641,-26.7944919737819,3.31087160486995e-15,16.9499750929562,1.18850055929148,-5.42676704949615e-16,17.7,0.250296842769228,0.0561479025735732,35.2100917072836,34.6004642724902,135.639694885438,8.89968378006579,78.48,2.26535818711712,-34.5262259761465,0,-2.30525232890629,35.1345466704125,-4.34141363959692e-15,46.5941021407881
-86.9811121161027,41.1762844025689,4.4493119553455e-14,3.44817532034275,-26.6223393226286,3.34538645786914e-15,16.8414750058046,2.2534910150041,1.22809431717026e-15,17.8,0.250434610932075,0.0561560370291569,35.1958203352617,34.6234651509452,134.805299275989,17.4603117701542,78.48,4.44736631953956,-34.3366461943875,0,-4.52086554909174,34.9042625442661,-4.38610017783995e-15,46.6161272393432
-86.5523517754241,38.5270824311927,4.4833765386907e-14,5.12410528071633,-26.3440713777383,3.40798655623437e-15,16.6660181171833,3.31009619879635,-5.58453571552538e-16,17.9,0.250564062872119,0.0561636860328275,35.1824282327821,34.6450603176812,133.430724650154,25.953283401815,78.48,6.61475874580525,-34.0077222282023,0,-6.71733845849236,34.5352084167581,-4.4676285724203e-15,46.6368062615208
-85.9569865701615,35.910970990658,4.51747476741111e-14,6.77916547806966,-25.9607394351298,3.41132623239023e-15,16.4242037167879,4.3540665577242,-5.58936765127382e-16,18,0.250685696182588,0.0561708779749247,35.1698606709598,34.6653359366962,131.521083195999,34.3443718089447,78.48,8.7585329598852,-33.5406263506602,0,-8.88598642158133,34.0287870035092,-4.47149412101906e-15,46.6562217159324
-85.1974339229074,33.338386278157,4.55131009230979e-14,8.40676154880832,-25.4738177229576,3.38549688255613e-15,16.1169048860501,5.38119598585732,1.22171178300903e-15,18.1,0.250799979206323,0.0561776396543651,35.1580663924029,34.6843728609886,129.083671100501,42.5997306941936,78.48,10.8697881075678,-32.9371132198415,0,-11.0182201196673,33.3869504125065,-4.4371604511298e-15,46.6744510255019
-84.2767658751737,30.8195961322203,4.58547897022548e-14,10.0003999888478,-24.8851981647239,3.41833867189658e-15,15.7452650597862,6.38733962307778,1.21638780769771e-15,18.2,0.250907352693171,0.0561839963595849,35.1469973834708,34.7022469633924,126.127939511091,50.6860343160377,78.48,12.9397619780728,-32.1995109319862,0,-13.1055810108744,32.6121936005708,-4.4797522536203e-15,46.691566844265
-83.1986976568377,28.3646585987113,4.61997361811811e-14,11.5537149692192,-24.1971833766033,3.421046353564e-15,15.3106934428447,7.36843136203085,-5.60359553288658e-16,18.3,0.251008231370939,0.0561899719463891,35.1366086623339,34.7190294463971,122.665456569582,58.5706151971792,78.48,14.9598672635058,-31.330709809356,0,-15.1397762903302,31.7075455084236,-4.48287642630926e-15,46.7076373540458
-81.9675735988217,25.9833812840472,4.65419906999256e-14,13.0604946370847,-23.412477931639,3.4538062980769e-15,14.8148593060865,8.32050099205367,-5.65675327303097e-16,18.4,0.251103005433463,0.0561955889126864,35.1268580816429,34.7347871323334,118.70986069621,66.2215989952398,78.48,16.9217269528411,-30.334148975404,0,-17.1127132003597,30.6765579165935,-4.52540261842478e-15,46.7227265423316
-80.5883504460241,23.6852816670283,4.68875190130526e-14,14.5147067914898,-22.5341779305948,3.4860347896963e-15,14.259685190243,9.23969091075254,-5.70906245128592e-16,18.5,0.251192041949371,0.0562008684701159,35.1177061447168,34.7495827352126,114.276805335618,73.608035989865,78.48,18.8172087303256,-29.2138007775563,0,-19.0165325439998,29.5232920737115,-4.56724996102873e-15,46.7368944625802
-79.0665781384347,21.4795485363351,4.72362199216465e-14,15.910523826236,-21.5657589260789,3.48814245311358e-15,13.6473390502904,10.1222723359823,-5.71206758713578e-16,18.6,0.251275686195061,0.0562058306125909,35.1091158342469,34.7634751154149,109.383895409686,80.7000286555268,78.48,20.6384582518573,-27.9741531254552,0,-20.8436412592201,28.252303157787,-4.56965406970863e-15,46.7501974781028
-77.4083781389611,19.3750047157591,4.75821937376003e-14,17.2423468357269,-20.5110622531673,3.43148899301538e-15,12.9802253769348,10.9646609532976,1.21446868785064e-15,18.7,0.251354262915326,0.0562104941817999,35.1010524525993,34.7765195183416,104.050615754298,87.4688548064475,78.48,22.3779311770112,-26.6201898198819,0,-22.5867439158311,26.8686226398153,-4.49510521239691e-15,46.7626884905924
-75.6204193967171,17.3800712335898,4.79254608575069e-14,18.5048287834836,-19.3742798261188,3.40488869309225e-15,12.2609753356126,11.7634319364849,-5.5749411129411e-16,18.8,0.251428077515031,0.0562148769297234,35.0934834728706,34.7887677980702,98.298251848119,93.8870858191039,78.48,24.0284238389502,-25.1573689547181,0,-24.2388730021686,25.3777386274937,-4.45995289035288e-15,46.7744171542902
-73.7098920443473,15.5027330863124,4.82631774757751e-14,19.6928966372576,-18.1599374668819,3.34959497475221e-15,11.4924359670597,12.5153342815433,-5.48405247871212e-16,18.9,0.251497417185102,0.0562189955782307,35.0863783999203,34.8002686269801,92.14980317126,99.9286994586543,78.48,25.5831024394643,-23.5915994812104,0,-25.7934178742464,23.7855742749024,-4.3872419829697e-15,46.7854300767184
-71.6844789373415,13.7505067399109,4.85983705085282e-14,20.801772379244,-16.8728768369056,3.38353572320532e-15,10.6776584969779,13.2173043974444,-5.53928534866199e-16,19,0.251562551966044,0.0562228658758338,35.0797086406646,34.8110676922505,85.6298895601475,105.569186858273,78.48,27.0355306618098,-21.9292160304191,0,-27.2441522461338,22.098464351701,-4.4314282789296e-15,46.7957710068421
-69.5523251522012,12.130409504637,4.89369301460661e-14,21.8269928048205,-15.5182360492799,3.38732260672617e-15,9.8198858056164,13.8664789001681,-2.33087377769803e-15,19.1,0.251623735752074,0.0562265026516811,35.0734473829746,34.8212078800741,78.7646509518951,110.785653224712,78.48,28.3796955998664,-20.176952096049,0,-28.5852601068303,20.3231300726818,-4.43613550638225e-15,46.8054810114673
